4645728542429534,VISA 16 digit,purchase,2024-01-05T12:55:00.000Z,MEX,154654
346299552197023,American Express,purchase,2024-01-13T07:03:00.000Z,CAD,188417
36226059747609,JCB 16 digit,purchase,2024-01-07T05:54:00.000Z,USD,278502
4487129059429843615,Diners Club / Carte Blanche,purchase,2024-03-08T12:36:00.000Z,ARS,275825
3520680442864405,VISA 16 digit,purchase,2024-03-21T12:29:00.000Z,COP,80854
6536909022043295,VISA 19 digit,purchase,2024-01-08T03:02:00.000Z,BRL,117212
4735204037970771,Mastercard,purchase,2024-01-07T19:29:00.000Z,CLP,239846
6598175105954692,Diners Club / Carte Blanche,purchase,2024-03-18T06:53:00.000Z,MEX,34488
4930995482537861677,Discover,purchase,2024-03-21T15:41:00.000Z,CAD,60265
4526359181357636054,Mastercard,purchase,2024-03-12T15:27:00.000Z,USD,151076
371373409294826,Discover,purchase,2024-03-16T08:35:00.000Z,ARS,280166
4939204825746833,JCB 15 digit,purchase,2024-03-31T10:14:00.000Z,COP,138578
213170615422619,Mastercard,purchase,2024-03-25T20:50:00.000Z,BRL,250881
4490878009523794,VISA 19 digit,cash_advance,2024-03-31T23:49:00.000Z,CLP,3205
6572752753985192,JCB 16 digit,cash_advance,2024-03-11T07:30:00.000Z,MEX,159075
4726584442387815,Discover,purchase,2024-01-18T00:46:00.000Z,CAD,208210
3501706420715203,JCB 16 digit,purchase,2024-01-28T15:55:00.000Z,USD,298361
30333422344928,Diners Club / Carte Blanche,purchase,2024-01-01T15:33:00.000Z,ARS,27408
180080301757419,VISA 19 digit,purchase,2024-01-14T22:38:00.000Z,COP,123031
375227242392187,Mastercard,purchase,2024-03-31T14:02:00.000Z,BRL,86822
4793323555365336,JCB 16 digit,purchase,2024-03-11T16:31:00.000Z,CLP,44409
180026478642363,Diners Club / Carte Blanche,purchase,2024-03-06T21:12:00.000Z,MEX,189817
30522455667862,Maestro,purchase,2024-01-29T09:25:00.000Z,CAD,203453
2221707490516266,VISA 19 digit,purchase,2024-01-19T08:33:00.000Z,USD,290162
36409009667206,Diners Club / Carte Blanche,purchase,2024-01-05T03:54:00.000Z,ARS,213798
340577640377673,VISA 13 digit,purchase,2024-03-29T02:11:00.000Z,COP,130455
3563571051287913,Mastercard,purchase,2024-02-25T07:37:00.000Z,BRL,284495
639098455947,VISA 16 digit,purchase,2024-03-10T01:17:00.000Z,CLP,184995
4456388672749710,VISA 16 digit,purchase,2024-02-24T07:51:00.000Z,MEX,299201
180021662850229,American Express,purchase,2024-03-12T10:17:00.000Z,CAD,122112
4007121362786807,American Express,purchase,2024-03-31T16:54:00.000Z,USD,212346
180023582984138,VISA 13 digit,purchase,2024-01-21T13:15:00.000Z,ARS,224585
639019593396,JCB 16 digit,purchase,2024-01-20T19:25:00.000Z,COP,239059
4449162574354832,JCB 15 digit,purchase,2024-02-17T10:51:00.000Z,BRL,10885
4394638688278,Diners Club / Carte Blanche,purchase,2024-01-15T02:25:00.000Z,CLP,281460
345388011341610,Mastercard,purchase,2024-02-15T17:34:00.000Z,MEX,26974
4313533582855767,Diners Club / Carte Blanche,cash_advance,2024-01-02T16:19:00.000Z,CAD,112214
6011903098789364,Discover,cash_advance,2024-03-07T09:09:00.000Z,USD,79450
38375091741969,JCB 15 digit,purchase,2024-02-17T13:03:00.000Z,ARS,236385
6011480382170759,American Express,purchase,2024-03-31T22:08:00.000Z,COP,207687
4361725576539024,JCB 15 digit,purchase,2024-03-01T23:10:00.000Z,BRL,295822
576965417594,Maestro,purchase,2024-01-22T00:36:00.000Z,CLP,42607
3576845737586020,JCB 15 digit,purchase,2024-01-06T15:34:00.000Z,MEX,229400
4198748452616356067,Maestro,purchase,2024-02-08T03:02:00.000Z,CAD,110982
3545195387239340,JCB 16 digit,purchase,2024-02-28T05:18:00.000Z,USD,184197
676241856084,American Express,purchase,2024-01-13T14:45:00.000Z,ARS,235233
6011164707362248,VISA 16 digit,purchase,2024-01-24T22:19:00.000Z,COP,241813
3596279308783814,VISA 16 digit,cash_advance,2024-03-22T21:39:00.000Z,BRL,19532
2294916636646182,American Express,purchase,2024-02-12T01:16:00.000Z,CLP,111129
4803277337715259,VISA 13 digit,purchase,2024-03-06T17:33:00.000Z,MEX,73457
3516701576252690,VISA 16 digit,purchase,2024-01-28T08:49:00.000Z,CAD,243635
4009708345794660986,Maestro,purchase,2024-02-14T15:50:00.000Z,USD,204751
2249095927346350,VISA 19 digit,purchase,2024-03-20T10:57:00.000Z,ARS,26912
372652391577572,JCB 16 digit,purchase,2024-01-02T22:11:00.000Z,COP,162545
675950573609,JCB 16 digit,purchase,2024-03-24T03:10:00.000Z,BRL,81733
3521995880967422,JCB 16 digit,purchase,2024-01-01T12:54:00.000Z,CLP,100974
2248134199239992,VISA 16 digit,purchase,2024-02-14T19:57:00.000Z,MEX,82652
213181776449218,Mastercard,purchase,2024-03-13T07:45:00.000Z,CAD,190261
30247115369382,VISA 13 digit,purchase,2024-01-06T21:19:00.000Z,USD,74180
6573763692423244,JCB 16 digit,purchase,2024-03-14T13:17:00.000Z,ARS,177668
4163214929046,Maestro,purchase,2024-01-15T23:48:00.000Z,COP,8810
379034698677855,Discover,purchase,2024-01-06T03:17:00.000Z,BRL,42422
2245055983241162,Discover,purchase,2024-03-07T15:43:00.000Z,CLP,104549
4359807183766980077,VISA 16 digit,purchase,2024-03-02T11:31:00.000Z,MEX,290237
6011447127748892,VISA 19 digit,purchase,2024-03-23T08:04:00.000Z,CAD,264638
4735855717185368,VISA 16 digit,purchase,2024-01-16T09:00:00.000Z,USD,287597
371822115208462,JCB 15 digit,cash_advance,2024-01-14T10:21:00.000Z,ARS,21649
675932884751,VISA 19 digit,purchase,2024-03-29T06:50:00.000Z,COP,180850
2289623763445662,Mastercard,purchase,2024-01-22T12:45:00.000Z,BRL,236334
3591471829996398,VISA 13 digit,purchase,2024-02-24T13:24:00.000Z,CLP,252168
4289862694070050,Diners Club / Carte Blanche,purchase,2024-03-04T23:02:00.000Z,MEX,157560
373719703718605,Discover,purchase,2024-03-26T12:20:00.000Z,CAD,185600
060460548864,JCB 16 digit,purchase,2024-01-09T02:52:00.000Z,USD,35899
213195143713007,Mastercard,purchase,2024-03-21T06:50:00.000Z,ARS,51327
630483860114,VISA 19 digit,purchase,2024-02-22T07:33:00.000Z,COP,13021
4808249422108,VISA 19 digit,purchase,2024-01-15T00:29:00.000Z,BRL,236508
2340143642772506,Diners Club / Carte Blanche,purchase,2024-01-13T11:59:00.000Z,CLP,190760
4589664910898885,VISA 13 digit,purchase,2024-02-16T14:19:00.000Z,MEX,195349
343282707693289,Maestro,purchase,2024-01-07T02:53:00.000Z,CAD,182365
377506028087865,JCB 16 digit,purchase,2024-01-21T14:30:00.000Z,USD,291364
2249302677376185,Discover,cash_advance,2024-03-10T02:22:00.000Z,ARS,56285
213109812801019,Diners Club / Carte Blanche,purchase,2024-01-24T21:09:00.000Z,COP,216163
587267848998,American Express,purchase,2024-03-21T09:55:00.000Z,BRL,164276
4026554454886840768,VISA 16 digit,purchase,2024-02-12T04:41:00.000Z,CLP,144828
5101759468889538,JCB 16 digit,cash_advance,2024-01-05T23:26:00.000Z,MEX,233756
344201009690982,JCB 15 digit,purchase,2024-03-08T17:46:00.000Z,CAD,217866
4724886163808531269,VISA 19 digit,purchase,2024-01-14T15:55:00.000Z,USD,257934
3571329989395666,VISA 13 digit,purchase,2024-02-21T06:44:00.000Z,ARS,255222
4172060178459622,Diners Club / Carte Blanche,purchase,2024-03-29T01:08:00.000Z,COP,117384
30254813832505,JCB 15 digit,purchase,2024-02-03T11:55:00.000Z,BRL,168991
38776607300176,American Express,purchase,2024-01-05T03:33:00.000Z,CLP,232603
180027768621315,Discover,purchase,2024-02-10T19:03:00.000Z,MEX,99781
4154205649115,Mastercard,purchase,2024-02-03T22:16:00.000Z,CAD,217966
3519386793684169,VISA 16 digit,purchase,2024-01-22T07:56:00.000Z,USD,224407
343204047673987,VISA 19 digit,purchase,2024-02-27T03:33:00.000Z,ARS,45103
2348416378675800,Discover,purchase,2024-03-25T20:53:00.000Z,COP,234765
6011430640902246,Discover,purchase,2024-03-31T20:40:00.000Z,BRL,226274
4583801473753,VISA 19 digit,purchase,2024-01-12T06:41:00.000Z,CLP,291364
4593652746264,JCB 15 digit,purchase,2024-02-03T01:22:00.000Z,MEX,260556
6525756404414153,VISA 19 digit,purchase,2024-03-30T15:43:00.000Z,CAD,130561
344995716532821,VISA 16 digit,cash_advance,2024-02-07T16:05:00.000Z,USD,169220
4288975977834686500,VISA 13 digit,purchase,2024-02-28T09:21:00.000Z,ARS,4407
4903157280334986,JCB 15 digit,cash_advance,2024-02-19T15:25:00.000Z,COP,120973
4251108108114,VISA 16 digit,cash_advance,2024-01-10T02:07:00.000Z,BRL,18984
2718151803712249,VISA 13 digit,purchase,2024-03-30T23:30:00.000Z,CLP,283434
4177151152859,Maestro,purchase,2024-02-25T08:07:00.000Z,MEX,187218
5260405967138392,JCB 15 digit,purchase,2024-01-20T20:47:00.000Z,CAD,229712
3555841695512616,VISA 16 digit,purchase,2024-03-02T04:49:00.000Z,USD,281486
6011121359968607,VISA 16 digit,purchase,2024-03-09T16:37:00.000Z,ARS,76656
4036937525085645418,Mastercard,purchase,2024-03-28T06:52:00.000Z,COP,200764
30367096886780,American Express,purchase,2024-02-26T07:30:00.000Z,BRL,126814
676290409785,American Express,purchase,2024-02-07T16:30:00.000Z,CLP,153210
2707265294507240,VISA 16 digit,purchase,2024-01-26T19:58:00.000Z,MEX,188220
2222858140008631,Mastercard,purchase,2024-01-17T16:20:00.000Z,CAD,280183
345895259837349,VISA 19 digit,purchase,2024-03-12T09:41:00.000Z,USD,168638
2242950103507737,Diners Club / Carte Blanche,cash_advance,2024-02-09T06:57:00.000Z,ARS,165608
373122540668275,VISA 13 digit,purchase,2024-03-23T23:00:00.000Z,COP,96964
36455972842805,JCB 15 digit,purchase,2024-01-17T09:12:00.000Z,BRL,66491
3537986765329616,Discover,purchase,2024-03-18T23:54:00.000Z,CLP,141119
501830076227,VISA 16 digit,purchase,2024-02-01T11:46:00.000Z,MEX,155163
2244932824944306,VISA 19 digit,purchase,2024-03-09T20:47:00.000Z,CAD,56257
180083823425887,Maestro,cash_advance,2024-01-03T08:50:00.000Z,USD,242690
180073870716254,VISA 16 digit,purchase,2024-01-07T01:46:00.000Z,ARS,23520
4758691912991836650,VISA 16 digit,cash_advance,2024-03-04T14:47:00.000Z,COP,41752
30194735807732,VISA 16 digit,purchase,2024-01-27T21:19:00.000Z,BRL,99411
501834664671,Mastercard,purchase,2024-01-24T12:19:00.000Z,CLP,76185
5328686432128619,JCB 16 digit,purchase,2024-02-01T22:04:00.000Z,MEX,40862
6589156029738875,VISA 19 digit,purchase,2024-02-21T15:02:00.000Z,CAD,77585
3587716818945285,Diners Club / Carte Blanche,cash_advance,2024-03-06T14:07:00.000Z,USD,201041
3575878411769746,Maestro,purchase,2024-03-08T00:35:00.000Z,ARS,225869
4593674558396336,VISA 13 digit,purchase,2024-03-04T06:15:00.000Z,COP,184012
4727423456454527,JCB 15 digit,purchase,2024-02-14T16:44:00.000Z,BRL,13445
3515479588859684,JCB 16 digit,purchase,2024-01-23T07:49:00.000Z,CLP,181187
4871018667724900,JCB 15 digit,purchase,2024-03-05T13:33:00.000Z,MEX,133236
4571235180808365,JCB 16 digit,purchase,2024-03-31T07:18:00.000Z,CAD,213697
588866045432,VISA 16 digit,purchase,2024-01-09T16:23:00.000Z,USD,177042
676154036732,VISA 13 digit,purchase,2024-03-17T07:37:00.000Z,ARS,227967
180025608090196,VISA 16 digit,purchase,2024-01-27T10:41:00.000Z,COP,56552
6576746818424839,JCB 16 digit,purchase,2024-01-29T10:28:00.000Z,BRL,46462
4474743195206639315,VISA 16 digit,purchase,2024-03-28T02:35:00.000Z,CLP,173098
2236441721654505,JCB 15 digit,purchase,2024-01-22T06:08:00.000Z,MEX,75616
4344194814918569,JCB 16 digit,purchase,2024-03-16T17:38:00.000Z,CAD,139751
2282217503997673,Mastercard,purchase,2024-01-28T15:59:00.000Z,USD,197258
3503351852576977,Maestro,cash_advance,2024-02-06T21:59:00.000Z,ARS,176213
676384643414,JCB 16 digit,cash_advance,2024-02-02T10:33:00.000Z,COP,161305
3550432919575681,Maestro,purchase,2024-01-28T16:07:00.000Z,BRL,71573
4476676935586,VISA 19 digit,purchase,2024-02-29T09:04:00.000Z,CLP,252172
3594546146393150,VISA 13 digit,purchase,2024-01-20T22:41:00.000Z,MEX,73805
4651357548822210,VISA 19 digit,cash_advance,2024-02-21T18:05:00.000Z,CAD,148233
30549373406248,Mastercard,purchase,2024-02-24T19:46:00.000Z,USD,266661
180003558578148,JCB 15 digit,purchase,2024-01-12T16:20:00.000Z,ARS,270644
6568363288996294,VISA 13 digit,purchase,2024-03-25T11:33:00.000Z,COP,263486
3580572558037917,Mastercard,cash_advance,2024-03-15T11:00:00.000Z,BRL,166492
4827511647788,Maestro,purchase,2024-03-22T23:55:00.000Z,CLP,258162
503805951970,VISA 16 digit,purchase,2024-03-02T20:37:00.000Z,MEX,253272
4689168253980853,Mastercard,cash_advance,2024-02-16T03:58:00.000Z,CAD,29679
349728944570452,VISA 19 digit,purchase,2024-02-16T12:06:00.000Z,USD,144915
3511227580860331,Mastercard,purchase,2024-03-07T00:40:00.000Z,ARS,83417
2235638156622748,Maestro,purchase,2024-02-21T02:04:00.000Z,COP,119240
30524771310573,VISA 16 digit,purchase,2024-01-02T04:43:00.000Z,BRL,157973
4838956558449420,VISA 19 digit,purchase,2024-01-01T17:11:00.000Z,CLP,90864
6011755499616723,VISA 16 digit,purchase,2024-02-26T20:31:00.000Z,MEX,12799
4373352650608264,JCB 16 digit,purchase,2024-03-26T22:02:00.000Z,CAD,208456
565797754043,JCB 16 digit,purchase,2024-01-31T04:43:00.000Z,USD,133315
676150222450,JCB 16 digit,purchase,2024-03-22T23:27:00.000Z,ARS,128124
2704094578337550,Discover,purchase,2024-03-22T18:21:00.000Z,COP,174282
675947491311,Diners Club / Carte Blanche,purchase,2024-03-23T18:09:00.000Z,BRL,83626
2252666488331645,VISA 16 digit,purchase,2024-01-05T04:06:00.000Z,CLP,102009
4185869987348676167,Discover,purchase,2024-01-22T01:30:00.000Z,MEX,197491
4545471954557054689,Discover,cash_advance,2024-02-25T16:50:00.000Z,CAD,270605
2720800449675865,VISA 16 digit,purchase,2024-01-28T23:48:00.000Z,USD,57946
3560520355084776,Maestro,purchase,2024-02-28T01:44:00.000Z,ARS,170585
4895869201206511,VISA 16 digit,purchase,2024-03-25T05:08:00.000Z,COP,213262
060494324944,Diners Club / Carte Blanche,purchase,2024-01-30T23:16:00.000Z,BRL,59714
4779248342953,Discover,purchase,2024-01-21T03:07:00.000Z,CLP,204277
4408595816744600322,JCB 15 digit,purchase,2024-02-03T13:58:00.000Z,MEX,271253
4671171285501233252,Maestro,purchase,2024-01-23T05:31:00.000Z,CAD,227455
3508897231245325,American Express,purchase,2024-03-19T14:50:00.000Z,USD,191198
4581938688822,JCB 16 digit,purchase,2024-01-18T11:28:00.000Z,ARS,28836
4547144710328343,Mastercard,purchase,2024-01-01T10:15:00.000Z,COP,140491
3529924721867536,VISA 13 digit,purchase,2024-02-16T02:59:00.000Z,BRL,274216
213116226887500,JCB 16 digit,purchase,2024-02-06T03:55:00.000Z,CLP,61040
345279140386644,American Express,purchase,2024-02-21T06:21:00.000Z,MEX,150683
4377996152680504118,VISA 16 digit,cash_advance,2024-02-23T15:18:00.000Z,CAD,243632
4738027915293832548,Discover,purchase,2024-03-18T16:01:00.000Z,USD,40117
30522786628906,JCB 16 digit,purchase,2024-02-17T22:47:00.000Z,ARS,127254
4037121019920762152,JCB 15 digit,purchase,2024-02-13T20:34:00.000Z,COP,20716
4360649249053,JCB 16 digit,cash_advance,2024-03-30T09:21:00.000Z,BRL,180710
3557835673085320,JCB 16 digit,cash_advance,2024-01-26T12:45:00.000Z,CLP,63427
3501183891692214,VISA 13 digit,purchase,2024-01-05T17:40:00.000Z,MEX,26944
4960312033523332,Maestro,purchase,2024-03-24T01:03:00.000Z,CAD,250421
4402077228252361,JCB 16 digit,purchase,2024-01-03T14:10:00.000Z,USD,54949
3598717555986430,Mastercard,purchase,2024-02-19T23:43:00.000Z,ARS,264319
4198561344628685,Mastercard,purchase,2024-02-24T01:59:00.000Z,COP,137228
180065098645083,Maestro,purchase,2024-03-19T10:20:00.000Z,BRL,205784
4575004298673111,JCB 16 digit,purchase,2024-01-20T04:07:00.000Z,CLP,236660
3560948049926880,Discover,purchase,2024-01-09T16:20:00.000Z,MEX,202171
4705590163468945,JCB 15 digit,purchase,2024-03-29T08:41:00.000Z,CAD,85157
180019215854565,VISA 13 digit,cash_advance,2024-03-20T05:29:00.000Z,USD,84247
376984776382880,JCB 16 digit,purchase,2024-01-11T17:16:00.000Z,ARS,158804
4098063137633973,JCB 16 digit,purchase,2024-02-08T19:49:00.000Z,COP,297903
3519066996211859,VISA 16 digit,purchase,2024-02-22T03:53:00.000Z,BRL,228857
4163786965410708354,VISA 16 digit,purchase,2024-02-03T16:42:00.000Z,CLP,180042
3592768637203498,VISA 19 digit,purchase,2024-02-24T13:00:00.000Z,MEX,42959
3551168873290284,VISA 16 digit,purchase,2024-02-28T00:28:00.000Z,CAD,125726
4511803349974124218,JCB 15 digit,purchase,2024-01-30T04:52:00.000Z,USD,202823
213168121290793,JCB 16 digit,purchase,2024-02-05T04:20:00.000Z,ARS,10320
30018425427867,JCB 16 digit,cash_advance,2024-03-10T01:29:00.000Z,COP,125825
6011365388248289,VISA 16 digit,purchase,2024-01-05T12:26:00.000Z,BRL,269200
3561559210765681,JCB 16 digit,purchase,2024-03-17T08:18:00.000Z,CLP,177687
4060353052313552766,American Express,purchase,2024-01-25T03:06:00.000Z,MEX,11865
4994459943307190857,Maestro,purchase,2024-01-22T18:06:00.000Z,CAD,63926
676169342455,JCB 16 digit,purchase,2024-02-11T22:43:00.000Z,USD,30115
4589071732072410,VISA 16 digit,purchase,2024-03-14T00:17:00.000Z,ARS,124564
6011927979392618,VISA 16 digit,purchase,2024-01-12T13:52:00.000Z,COP,292423
3544527412671181,VISA 13 digit,purchase,2024-01-24T08:59:00.000Z,BRL,66103
349315789832369,JCB 15 digit,purchase,2024-01-07T08:14:00.000Z,CLP,113494
373421309154018,Diners Club / Carte Blanche,purchase,2024-01-16T07:10:00.000Z,MEX,131239
4019180559285086,VISA 16 digit,purchase,2024-01-03T02:00:00.000Z,CAD,174924
4545033609546,Discover,purchase,2024-01-31T01:52:00.000Z,USD,261790
3566302180345993,Maestro,purchase,2024-02-05T04:51:00.000Z,ARS,144541
4702148512523044,Discover,purchase,2024-02-09T15:01:00.000Z,COP,35404
180038205162581,JCB 16 digit,purchase,2024-02-27T06:26:00.000Z,BRL,228016
30436241787605,Discover,purchase,2024-03-05T22:22:00.000Z,CLP,74520
3595784460707122,VISA 19 digit,purchase,2024-01-18T10:44:00.000Z,MEX,288012
4219047453892408,VISA 16 digit,purchase,2024-01-12T19:04:00.000Z,CAD,230136
340088011322595,JCB 16 digit,purchase,2024-01-13T23:27:00.000Z,USD,287844
6011119641800760,VISA 13 digit,purchase,2024-02-13T08:25:00.000Z,ARS,262134
374131523185313,JCB 15 digit,purchase,2024-02-08T01:11:00.000Z,COP,126890
213199250753426,Maestro,purchase,2024-02-22T15:45:00.000Z,BRL,48901
213114768016687,JCB 16 digit,purchase,2024-03-13T14:00:00.000Z,CLP,154111
4131569415649341577,Discover,purchase,2024-02-15T12:49:00.000Z,MEX,185802
3514192497587210,JCB 16 digit,purchase,2024-03-13T07:58:00.000Z,CAD,165210
675934116160,Discover,purchase,2024-01-22T12:01:00.000Z,USD,45505
213177412716572,Maestro,cash_advance,2024-01-09T19:37:00.000Z,ARS,259163
4702608352906377,JCB 16 digit,purchase,2024-01-24T07:27:00.000Z,COP,260566
4189050671975050,Maestro,cash_advance,2024-03-11T23:56:00.000Z,BRL,84885
374311079363536,VISA 16 digit,purchase,2024-01-07T00:50:00.000Z,CLP,162604
180016728456722,VISA 19 digit,purchase,2024-02-20T01:14:00.000Z,MEX,265384
3504079498263085,Discover,purchase,2024-03-19T20:53:00.000Z,CAD,297627
4681153124585139,JCB 16 digit,purchase,2024-01-27T07:08:00.000Z,USD,266981
4576287613220564,JCB 15 digit,purchase,2024-03-01T12:01:00.000Z,ARS,278342
639005378927,JCB 16 digit,purchase,2024-02-27T02:19:00.000Z,COP,97268
3576142836115590,American Express,purchase,2024-03-14T20:01:00.000Z,BRL,195505
342597596415218,Mastercard,purchase,2024-03-23T23:21:00.000Z,CLP,10932
4971938385871222543,Maestro,cash_advance,2024-01-21T19:00:00.000Z,MEX,273642
30331949928413,American Express,purchase,2024-02-12T02:06:00.000Z,CAD,89223
6596249252380613,VISA 19 digit,purchase,2024-01-18T07:49:00.000Z,USD,104692
36597943119761,American Express,purchase,2024-03-25T13:27:00.000Z,ARS,159542
584245484517,JCB 16 digit,purchase,2024-03-14T14:53:00.000Z,COP,298315
30381099958975,Maestro,purchase,2024-02-01T18:18:00.000Z,BRL,182564
676302076440,VISA 16 digit,purchase,2024-01-18T14:45:00.000Z,CLP,157265
6597488172587266,JCB 16 digit,purchase,2024-03-09T01:26:00.000Z,MEX,177279
345106625627483,JCB 16 digit,purchase,2024-02-04T01:33:00.000Z,CAD,132344
180038180532436,VISA 16 digit,purchase,2024-03-29T03:12:00.000Z,USD,262446
6535983129873178,Mastercard,purchase,2024-01-16T04:16:00.000Z,ARS,94102
3558992403906397,Diners Club / Carte Blanche,purchase,2024-03-02T12:25:00.000Z,COP,212562
573926143450,American Express,purchase,2024-02-10T15:53:00.000Z,BRL,98495
676112962011,VISA 16 digit,purchase,2024-01-08T00:43:00.000Z,CLP,63156
6535561314753361,VISA 16 digit,purchase,2024-01-30T16:21:00.000Z,MEX,203389
180010663596253,JCB 15 digit,purchase,2024-02-20T22:28:00.000Z,CAD,51715
4433976009883018,American Express,purchase,2024-02-15T21:19:00.000Z,USD,265373
3567864106814047,VISA 19 digit,purchase,2024-02-01T02:44:00.000Z,ARS,82465
378172047805339,Discover,purchase,2024-03-01T04:36:00.000Z,COP,246669
4622182947123739,JCB 16 digit,purchase,2024-02-01T16:45:00.000Z,BRL,290173
676109715406,JCB 16 digit,purchase,2024-02-04T19:26:00.000Z,CLP,190095
3584542087881149,JCB 15 digit,purchase,2024-01-06T01:07:00.000Z,MEX,140463
6519245744657562,VISA 16 digit,purchase,2024-02-16T07:54:00.000Z,CAD,135877
060489942783,VISA 13 digit,purchase,2024-02-07T16:50:00.000Z,USD,227061
4810971506935471,Mastercard,purchase,2024-02-19T20:45:00.000Z,ARS,179322
346178787932315,Discover,purchase,2024-01-15T14:54:00.000Z,COP,54316
